date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 24,home,San Francisco,,,,,13,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 21,home,Sacramento City,,,,,13,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 19,home,Sacramento City,,,,,13,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 17,home,Sacramento City,,,,,13,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 14,home,Ohlone,,,,,13,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 12,home,Ohlone,L,18-5,18,5,13,win,20200312_t308,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 10,home,Ohlone,L,3-1,3,1,2,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 6,home,Gavilan,W,18-3,18,3,15,win,20200306_1shg,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 5,home,Gavilan,W,10-2,10,2,8,win,20200305_gypq,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Mar 3,home,Gavilan,W,21-3,21,3,18,win,20200303_0zuc,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 29,home,West Valley,L,4-1,4,1,3,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 27,home,Merced,L,6-2,6,2,4,win,20200227_z1mz,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 25,home,San Mateo,L,2-0,2,0,2,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 21,home,Santa Rosa,L,6-3,6,3,3,win,20200221_uih4,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 20,home,Santa Rosa,L,7-2,7,2,5,win,20200220_wkmw,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 18,home,Cosumnes River,L,6-2,6,2,4,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 15,home,Diablo Valley,W,7-5,7,5,2,win,20200215_1f8z,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 14,home,Contra Costa,W,10-2,10,2,8,win,20200214_gljo,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 11,home,West Valley,W,11-5,11,5,6,win,20200211_ih41,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 8,home,Diablo Valley,W,8-4,8,4,4,win,20200208_sjj8,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Feb 4,home,San Joaquin Delta,L,5-0,5,0,5,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Jan 30,home,Laney,W,5-2,5,2,3,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Jan 28,home,Marin,W,4-2,4,2,2,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Jan 25,home,West Hills Coalinga,W,8-1,8,1,7,win,20200125_8f3g,0,0,0,0,0.0,,,,0.00,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Jan 25,home,West Hills Coalinga,W,14-12,14,12,2,win,20200125_0j8m,0,0,0,0,2.0,7,7,2,9.00,,,1,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
Jan 24,home,West Hills Coalinga,W,4-0,4,0,4,win,,,,,,,,,,,,,,2020,,Cabrillo,cabrillo,stevenpalermo95q1,Steven Palermo
