date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 22,home,Compton,W,3-0,3,0,3,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 19,home,Compton,W,10-0,10,0,10,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 16,home,Long Beach,L,8-6,8,6,2,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 14,home,Long Beach,L,6-2,6,2,4,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 12,home,El Camino,L,5-4,5,4,1,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 9,home,El Camino,L,10-2,10,2,8,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 8,home,Cerritos,L,6-4,6,4,2,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 5,home,Cerritos,W,8-7,8,7,1,win,20190305_575b,0,0,0,0,0.0,,,,0.00,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Mar 1,home,LA Harbor,T,3-3,3,3,0,tie,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 28,home,LA Harbor,W,3-0,3,0,3,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 26,home,Irvine Valley,L,3-0,3,0,3,win,20190226_rd86,0,0,0,0,0.0,,,,0.00,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 23,home,Santa Ana,L,12-6,12,6,6,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 22,home,Citrus,L,7-3,7,3,4,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 21,home,Moorpark,L,8-6,8,6,2,win,20190221_3gfq,0,0,0,0,0.0,,,,0.00,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 20,home,Santa Ana,W,2-1,2,1,1,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 19,home,Glendale,L,4-2,4,2,2,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 17,home,San Diego City,W,7-5,7,5,2,win,20190217_gagd,0,0,0,0,0.0,,,,0.00,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 16,home,Southwestern,,,,,1,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 15,home,Grossmont,,,,,1,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 12,home,Santa Barbara,W,1-0,1,0,1,win,20190212_arse,0,0,0,0,0.0,,,,0.00,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 9,home,Riverside,L,7-6,7,6,1,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 8,home,Riverside,W,6-3,6,3,3,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 6,home,Mt. San Jacinto,L,5-3,5,3,2,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Feb 1,home,Glendale,L,8-1,8,1,7,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Jan 29,home,Citrus,W,7-2,7,2,5,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Jan 26,home,Mt. San Jacinto,W,13-1,13,1,12,win,20190126_ddv7,0,0,0,0,0.0,,,,0.00,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
Jan 25,home,Desert,W,16-8,16,8,8,win,,,,,,,,,,,,,,2019,,East Los Angeles,eastlosangeles,matthewwellsgy59,Matthew Wells
