date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 5,home,Antelope Valley,L,9-0,9,0,9,win,20130305_s89s,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Mar 11,home,Antelope Valley,L,12-1,12,1,11,win,20130311_v3lg,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Mar 14,home,Mt. San Jacinto,L,9-0,9,0,9,win,20130314_neo1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Mar 19,home,Desert,L,9-0,9,0,9,win,20130319_u30p,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Mar 21,home,Desert,W,10-2,10,2,8,win,20130321_dgod,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Mar 23,home,Desert,L,8-4,8,4,4,win,20130323_0js7,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Mar 26,home,Golden West,W,6-2,6,2,4,win,20130326_ann1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Mar 28,home,Golden West,L,9-0,9,0,9,win,20130328_mjtx,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 4,home,Cerro Coso,W,12-0,12,0,12,win,20130404_0u7c,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 6,home,Cerro Coso,L,16-5,16,5,11,win,20130406_ot7j,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 9,home,Rio Hondo,L,6-3,6,3,3,win,20130409_x1oa,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 11,home,Rio Hondo,L,7-6,7,6,1,win,20130411_xlwc,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 13,home,Rio Hondo,W,8-4,8,4,4,win,20130413_l6gk,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 16,home,San Bernardino,L,6-2,6,2,4,win,20130416_ms2r,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 18,home,San Bernardino,L,5-4,5,4,1,win,20130418_19u8,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
Apr 20,home,San Bernardino,L,3-2,3,2,1,win,20130420_4zrs,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Chaffey,chaffey,aaronbernalhg8i,Aaron Bernal
