date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 6,home,Cabrillo,L,3-2,3,2,1,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 9,home,Canada,W,9-5,9,5,4,win,20190409_blyl,0,0,0,0,1.0,,,,0.00,,1,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 11,home,Canada,L,6-4,6,4,2,win,20190411_4hzp,0,0,0,0,1.0,2,2,2,18.00,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 13,home,Canada,W,8-6,8,6,2,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 16,home,Skyline,W,16-9,16,9,7,win,20190416_axlw,0,0,0,0,1.1,1,4,4,27.00,3,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 18,home,Skyline,W,5-2,5,2,3,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 20,home,Skyline,W,19-0,19,0,19,win,20190420_rbrr,0,0,0,0,1.0,2,,,0.00,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 23,home,Monterey Peninsula,W,9-0,9,0,9,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 25,home,Monterey Peninsula,W,8-0,8,0,8,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
Apr 26,home,Monterey Peninsula,L,4-2,4,2,2,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 3,home,Butte,L,5-3,5,3,2,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 4,home,Butte,W,12-6,12,6,6,win,20190504_3e1m,0,0,0,0,1.0,,,,0.00,1,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 4,home,Butte,W,2-1,2,1,1,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 9,home,Fresno City,W,18-6,18,6,12,win,20190509_mdko,0,0,0,0,0.2,2,4,4,54.00,4,1,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 10,home,Fresno City,L,6-2,6,2,4,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 11,home,Fresno City,W,18-7,18,7,11,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 17,home,Sacramento City,L,7-6,7,6,1,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 18,home,Sacramento City,W,12-1,12,1,11,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
May 20,home,Sacramento City,L,6-2,6,2,4,win,,,,,,,,,,,,,2019,,Ohlone,ohlone,michaelbonaccorso6rfg,Michael Bonaccorso
